date,resource,from_hub,to_district,allocated_amount,demand,distance_km
2026-06-13,food,Khordha,Ganjam,100000,500626,170
2026-06-13,food,Cuttack,Ganjam,80000,500626,200
2026-06-13,food,Balasore,Ganjam,50000,500626,350
2026-06-13,water,Khordha,Ganjam,300000,944249,170
2026-06-13,water,Cuttack,Ganjam,200000,944249,200
2026-06-13,water,Balasore,Ganjam,150000,944249,350
2026-06-13,medical,Khordha,Ganjam,10000,24029,170
2026-06-13,medical,Cuttack,Ganjam,8000,24029,200
2026-06-13,medical,Balasore,Ganjam,5000,24029,350
2026-06-13,shelter,Khordha,Ganjam,20000,49882,170
2026-06-13,shelter,Cuttack,Ganjam,15000,49882,200
2026-06-13,shelter,Balasore,Ganjam,10000,49882,350
2026-06-14,food,Khordha,Ganjam,100000,492261,170
2026-06-14,food,Cuttack,Ganjam,80000,492261,200
2026-06-14,food,Balasore,Ganjam,50000,492261,350
2026-06-14,water,Khordha,Ganjam,300000,940636,170
2026-06-14,water,Cuttack,Ganjam,200000,940636,200
2026-06-14,water,Balasore,Ganjam,150000,940636,350
2026-06-14,medical,Khordha,Ganjam,10000,24000,170
2026-06-14,medical,Cuttack,Ganjam,8000,24000,200
2026-06-14,medical,Balasore,Ganjam,5000,24000,350
2026-06-14,shelter,Khordha,Ganjam,20000,49411,170
2026-06-14,shelter,Cuttack,Ganjam,15000,49411,200
2026-06-14,shelter,Balasore,Ganjam,10000,49411,350
2026-06-15,food,Khordha,Ganjam,100000,493788,170
2026-06-15,food,Cuttack,Ganjam,80000,493788,200
2026-06-15,food,Balasore,Balasore,50000,484179,0
2026-06-15,water,Khordha,Ganjam,300000,948679,170
2026-06-15,water,Cuttack,Ganjam,200000,948679,200
2026-06-15,water,Balasore,Ganjam,150000,948679,350
2026-06-15,medical,Khordha,Ganjam,10000,24095,170
2026-06-15,medical,Cuttack,Ganjam,8000,24095,200
2026-06-15,medical,Balasore,Ganjam,5000,24095,350
2026-06-15,shelter,Khordha,Ganjam,20000,49276,170
2026-06-15,shelter,Cuttack,Ganjam,15000,49276,200
2026-06-15,shelter,Balasore,Ganjam,10000,49276,350
2026-06-16,food,Khordha,Balasore,100000,480859,200
2026-06-16,food,Cuttack,Balasore,80000,480859,170
2026-06-16,food,Balasore,Balasore,50000,480859,0
2026-06-16,water,Khordha,Puri,300000,910080,60
2026-06-16,water,Cuttack,Puri,200000,910080,90
2026-06-16,water,Balasore,Puri,150000,910080,230
2026-06-16,medical,Khordha,Puri,63,22290,60
2026-06-16,medical,Khordha,Balasore,9936,22936,200
2026-06-16,medical,Cuttack,Balasore,8000,22936,170
2026-06-16,medical,Balasore,Balasore,5000,22936,0
2026-06-16,shelter,Khordha,Puri,734,42296,60
2026-06-16,shelter,Khordha,Balasore,19265,44265,200
2026-06-16,shelter,Cuttack,Balasore,15000,44265,170
2026-06-16,shelter,Balasore,Balasore,10000,44265,0
2026-06-17,food,Khordha,Ganjam,100000,487684,170
2026-06-17,food,Cuttack,Balasore,80000,487411,170
2026-06-17,food,Balasore,Balasore,50000,487411,0
2026-06-17,water,Khordha,Balasore,300000,911874,200
2026-06-17,water,Cuttack,Balasore,200000,911874,170
2026-06-17,water,Balasore,Balasore,150000,911874,0
2026-06-17,medical,Khordha,Ganjam,10000,23537,170
2026-06-17,medical,Cuttack,Balasore,8000,23554,170
2026-06-17,medical,Balasore,Balasore,5000,23554,0
2026-06-17,shelter,Khordha,Ganjam,20000,49322,170
2026-06-17,shelter,Cuttack,Ganjam,15000,49322,200
2026-06-17,shelter,Balasore,Ganjam,10000,49322,350
2026-06-18,food,Khordha,Balasore,100000,421427,200
2026-06-18,food,Cuttack,Balasore,80000,421427,170
2026-06-18,food,Balasore,Balasore,50000,421427,0
2026-06-18,water,Khordha,Balasore,300000,838011,200
2026-06-18,water,Cuttack,Balasore,200000,838011,170
2026-06-18,water,Balasore,Balasore,150000,838011,0
2026-06-18,medical,Khordha,Ganjam,1720,20112,170
2026-06-18,medical,Khordha,Balasore,8279,21279,200
2026-06-18,medical,Cuttack,Balasore,8000,21279,170
2026-06-18,medical,Balasore,Balasore,5000,21279,0
2026-06-18,shelter,Khordha,Ganjam,2722,39911,170
2026-06-18,shelter,Khordha,Balasore,17277,42277,200
2026-06-18,shelter,Cuttack,Balasore,15000,42277,170
2026-06-18,shelter,Balasore,Balasore,10000,42277,0
2026-06-19,food,Khordha,Ganjam,100000,335411,170
2026-06-19,food,Cuttack,Ganjam,80000,335411,200
2026-06-19,food,Balasore,Ganjam,50000,335411,350
2026-06-19,water,Khordha,Cuttack,300000,711012,30
2026-06-19,water,Cuttack,Cuttack,200000,711012,0
2026-06-19,water,Balasore,Cuttack,150000,711012,170
2026-06-19,medical,Khordha,Ganjam,10000,17016,170
2026-06-19,medical,Cuttack,Ganjam,7016,17016,200
2026-06-19,medical,Cuttack,Cuttack,983,16470,0
2026-06-19,medical,Balasore,Balasore,5000,16545,0
2026-06-19,shelter,Khordha,Ganjam,20000,34541,170
2026-06-19,shelter,Cuttack,Ganjam,4541,34541,200
2026-06-19,shelter,Cuttack,Cuttack,10458,33710,0
2026-06-19,shelter,Balasore,Ganjam,10000,34541,350
