date,district,affected_population,food_demand,water_demand,medical_demand,shelter_demand
2026-06-13,Kendrapara,164327.39,320578.06,618424.6,17590.041,30249.84
2026-06-13,Jagatsinghpur,101377.03,202876.73,417333.75,10274.846,21179.51
2026-06-13,Puri,163078.66,330495.3,637174.25,16497.61,31094.871
2026-06-13,Ganjam,242743.98,500626.7,944249.0,24029.936,49882.8
2026-06-13,Balasore,203963.98,434405.5,797782.75,20557.635,37983.83
2026-06-13,Bhadrak,186985.38,373042.3,766174.8,18943.064,36321.066
2026-06-13,Jajpur,165698.89,327675.4,656596.1,17490.61,31908.908
2026-06-13,Cuttack,230969.11,461606.2,920073.5,23136.521,45737.137
2026-06-13,Khordha,85429.22,174044.7,338834.8,7929.354,17022.535
2026-06-14,Kendrapara,138636.86,272060.94,550918.1,14584.914,28148.7
2026-06-14,Jagatsinghpur,101036.21,200728.53,415467.22,10337.291,21311.406
2026-06-14,Puri,182297.58,347796.6,759139.3,18957.836,36739.727
2026-06-14,Ganjam,242628.66,492261.1,940636.5,24000.451,49411.977
2026-06-14,Balasore,207832.69,431690.7,822768.1,20626.777,38385.4
2026-06-14,Bhadrak,187076.94,370119.4,764701.7,19046.889,37189.973
2026-06-14,Jajpur,147358.8,298144.97,594142.06,15282.498,29805.717
2026-06-14,Cuttack,207921.88,421064.9,836927.2,20480.045,38440.684
2026-06-14,Khordha,112560.4,217433.3,416008.7,10381.792,20582.885
2026-06-15,Kendrapara,139913.97,274123.84,547710.0,14595.381,28141.984
2026-06-15,Jagatsinghpur,101777.96,201993.77,416073.44,10254.172,21324.508
2026-06-15,Puri,148279.31,292379.88,606095.1,15527.529,30069.922
2026-06-15,Ganjam,243639.53,493788.56,948679.4,24095.06,49276.254
2026-06-15,Balasore,234618.8,484179.72,921515.6,23433.752,44668.21
2026-06-15,Bhadrak,130470.9,246964.9,506952.2,13511.885,25022.002
2026-06-15,Jajpur,147356.92,296532.25,586676.1,15305.159,29793.58
2026-06-15,Cuttack,140747.67,305007.7,558879.7,14540.391,26147.363
2026-06-15,Khordha,66397.47,151092.66,280591.66,7165.229,14583.478
2026-06-16,Kendrapara,135974.67,257749.45,519072.3,14239.289,26906.592
2026-06-16,Jagatsinghpur,78549.66,156411.53,308092.22,7450.8,15018.823
2026-06-16,Puri,217621.16,423826.4,910080.0,22290.117,42296.848
2026-06-16,Ganjam,173248.97,324731.7,643375.6,16542.043,33964.777
2026-06-16,Balasore,228824.12,480859.44,867619.44,22936.322,44265.277
2026-06-16,Bhadrak,164112.61,320277.75,606808.5,17375.32,29813.578
2026-06-16,Jajpur,112652.695,234561.02,447426.9,12072.423,22638.66
2026-06-16,Cuttack,91348.16,182689.73,375183.0,8775.606,17847.236
2026-06-16,Khordha,73914.125,142902.08,313985.75,7417.7246,15492.828
2026-06-17,Kendrapara,109416.06,209918.72,381344.06,10752.505,20200.178
2026-06-17,Jagatsinghpur,68226.66,143697.1,266205.62,6779.272,12808.305
2026-06-17,Puri,145243.44,290662.12,598312.25,15514.813,29979.963
2026-06-17,Ganjam,236548.55,487684.53,902663.3,23537.5,49322.344
2026-06-17,Balasore,233808.95,487411.4,911874.94,23554.002,44795.934
2026-06-17,Bhadrak,106969.2,207488.48,379333.47,10378.095,19825.14
2026-06-17,Jajpur,98679.984,214028.39,409963.8,10628.744,19730.893
2026-06-17,Cuttack,138712.9,303655.62,552190.56,14578.775,26102.98
2026-06-17,Khordha,73991.125,142902.08,314204.06,7441.2715,15492.828
2026-06-18,Kendrapara,135155.25,264697.25,521609.4,13576.268,27310.498
2026-06-18,Jagatsinghpur,101013.36,199973.38,403818.25,10227.954,20418.434
2026-06-18,Puri,148018.9,293554.56,604244.6,14850.284,30614.191
2026-06-18,Ganjam,200798.77,403180.62,801076.4,20112.494,39911.996
2026-06-18,Balasore,214590.67,421427.8,838011.6,21279.64,42277.543
2026-06-18,Bhadrak,105517.75,200689.36,371046.94,10049.386,19812.21
2026-06-18,Jajpur,134515.08,260231.34,540083.6,14038.114,26340.697
2026-06-18,Cuttack,107349.33,212649.11,409215.94,10778.73,20077.037
2026-06-18,Khordha,68989.78,140033.14,286774.22,6691.3125,14537.593
2026-06-19,Kendrapara,108523.89,212473.36,410969.9,11463.686,21884.154
2026-06-19,Jagatsinghpur,101013.36,199973.38,403818.25,10227.954,20418.434
2026-06-19,Puri,107395.95,231850.88,376840.34,10721.393,20160.414
2026-06-19,Ganjam,170768.83,335411.62,671448.6,17016.348,34541.754
2026-06-19,Balasore,161602.92,326403.3,623923.8,16545.521,31369.645
2026-06-19,Bhadrak,105019.59,202097.17,368841.1,10049.386,19486.592
2026-06-19,Jajpur,98679.984,204493.52,396988.16,10370.4375,19392.346
2026-06-19,Cuttack,176983.77,323041.56,711012.1,16470.91,33710.625
2026-06-19,Khordha,58420.164,123171.54,211263.23,5889.656,11409.386
